Overall_1,2024-25 Season,,,,,,
Overall_13,*,01/31/2012,vs,Knox College,W,128-87,"Grinnell, IA"
Overall_13,*,02/03/2012,at,Ripon College,L,96-105,"Ripon, WI"
Overall_13,*,02/04/2012,at,St. Norbert College,L,96-97,De Pere. WI
Overall_13,*,02/08/2012,vs,Monmouth College,W,87-75,"Grinnell, IA"
Overall_13,*,02/11/2012,at,Illinois College,L,135-144,"Jacksonville, IL"
Overall_13,*,02/18/2012,vs,Lake Forest College,W,112-101,"Grinnell, IA"
Overall_13,,02/24/2012,vs,St. Norbert College,L,83-103,"Lake Forest, Ill."
Overall_13,Overall:,18-5,,,,,
Overall_13,Conf:,14-4,,,,,
Overall_13,Home:,11-0,,,,,
Overall_13,Away:,7-4,,,,,
Overall_13,Neutral:,0-1,,,,,
Overall_14,2010-11 Season,,,,,,
Overall_14,,Date,,Opponent,,Score,Location
Overall_14,,11/16/2010,vs,Lindenwood University-Belleville,W,129-90,"Grinnell, IA"
Overall_14,,11/22/2010,vs,Buena Vista,W,113-105,"Des Moines, IA"
Overall_14,,11/23/2010,vs,Faith Baptist,W,137-103,"Grinnell, IA"
Overall_14,,11/27/2010,at,Wartburg,W,100-83,"Waverly, IA"
Overall_14,*,12/03/2010,at,St. Norbert,L,85-112,"De Pere, WI"
Overall_14,*,12/04/2010,at,Ripon,L,113-125,"Ripon, WI"
Overall_14,,12/06/2010,vs,Principia,W,150-90,"Grinnell, IA"
Overall_14,*,12/08/2010,vs,Knox,W,132-120,"Grinnell, IA"
Overall_14,*,12/11/2010,at,Carroll,L,99-109,"Waukesha, WI"
Overall_14,*,01/05/2011,vs,Beloit,W,98-93,"Grinnell, IA"
Overall_14,*,01/11/2011,at,Illinois College,L,92-104,"Jacksonville, IL"
Overall_14,*,01/14/2011,vs,Lawrence,W,104-95,"Grinnell, IA"
Overall_14,*,01/15/2011,vs,Carroll,L,102-105,"Grinnell, IA"
Overall_14,*,01/21/2011,at,Beloit,L,108-119,"Beloit, WI"
Overall_14,*,01/22/2011,at,Lawrence,W,112-103,"Appleton, WI"
Overall_14,*,01/26/2011,vs,Monmouth,W,133-92,"Grinnell, IA"
Overall_14,*,01/29/2011,vs,Lake Forest,W,87-76,"Grinnell, IA"
Overall_14,*,02/04/2011,vs,Ripon,W,110-83,"Grinnell, IA"
Overall_14,*,02/05/2011,vs,St. Norbert,W,79-65,"Grinnell, IA"
Overall_14,*,02/09/2011,at,Monmouth,W,73-67,"Monmouth, IL"
Overall_14,*,02/12/2011,vs,Illinois College,W,98-91,"Grinnell, IA"
Overall_14,*,02/14/2011,at,Knox,W,90-76,"Galesburg, IL"
Overall_14,*,02/19/2011,at,Lake Forest,W,78-69,"Lake Forest, IL"
Overall_14,,02/25/2011,vs,Illinois College (MWC Tournament Semifinal),W,93-91,"De Pere, WI"
Overall_14,,02/26/2011,at,St. Norbert (MWC Tournament Championship),L,67-89,"De Pere, WI"
Overall_14,Overall:,18-7,,,,,
Overall_14,Conf:,12-6,,,,,
Overall_14,Home:,11-1,,,,,
Overall_14,Away:,5-6,,,,,
Overall_14,Neutral:,2-0,,,,,
Overall_15,2009-10 Season,,,,,,
Overall_15,,Date,,Opponent,,Score,Location
Overall_15,,11/15/2009,vs,Waldorf,W,99-92,"Grinnell, IA"
Overall_15,,11/18/2009,at,William Penn,L,101-133,"Oskaloosa, IA"
Overall_15,,11/21/2009,at,Buena Vista,L,85-126,"Storm Lake, IA"
Overall_15,,11/27/2009,vs,Aurora,L,121-136,"Whitewater, WI"
Overall_15,,11/28/2009,at,UW-Whitewater,L,95-134,"Whitewater, WI"
Overall_15,*,12/04/2009,vs,Beloit,L,90-91,"Grinnell, IA"
Overall_15,*,12/05/2009,vs,Ripon,L,84-105,"Grinnell, IA"
Overall_15,,12/12/2009,at,Wheaton,L,100-127,"Wheaton, IL"
Overall_15,*,01/05/2010,vs,Lake Forest,W,82-78,"Grinnell, IA"
Overall_15,*,01/09/2010,vs,Illinois College,L,112-116,"Grinnell, IA"
Overall_15,*,01/15/2010,at,Carroll,L,76-102,"Waukesha, WI"
Overall_15,*,01/16/2010,at,St. Norbert,L,72-109,"De Pere, WI"
Overall_15,*,01/22/2010,vs,Lawrence,W,90-89,"Grinnell, IA"
Overall_15,*,01/23/2010,vs,Carroll,W,101-99,"Grinnell, IA"
Overall_15,*,01/27/2010,at,Monmouth,L,80-82,"Monmouth, IL"
Overall_15,*,01/30/2010,at,Lake Forest,L,56-89,"Lake Forest, IL"
Overall_15,,01/31/2010,vs,Fontbonne,W,121-98,"Grinnell, IA"
Overall_15,*,02/05/2010,at,Ripon,L,107-127,"Ripon, WI"
Overall_15,*,02/06/2010,at,Beloit,L,96-99,"Beloit, WI"
Overall_15,*,02/10/2010,vs,Knox,W,131-84,"Grinnell, IA"
Overall_15,*,02/13/2010,at,Illinois College,L,77-95,"Jacksonville, IL"
Overall_15,*,02/18/2010,at,Knox,W,111-87,"Galesburg, IL"
Overall_15,*,02/20/2010,vs,Monmouth,W,119-95,"Grinnell, IA"
Overall_15,Overall:,8-15,,,,,
Overall_15,Conf:,6-10,,,,,
Overall_15,Home:,7-3,,,,,
Overall_15,Away:,1-11,,,,,
Overall_15,Neutral:,0-1,,,,,
Overall_16,2008-09 Season,,,,,,
Overall_16,,Date,,Opponent,,Score,Location
Overall_16,,11/21/2008,vs,Baptist Bible College,W,134-98,"Grinnell, IA"
Overall_16,,11/22/2008,vs,Manhattan Christian College,W,138-101,"Grinnell, IA"
Overall_16,,11/29/2008,at,Milwaukee School of Engineering,L,107-110,"Milwaukee, WI"
Overall_16,*,12/05/2008,at,Beloit,W,131-104,"Beloit, WI"
Overall_16,*,12/06/2008,at,Ripon,W,137-129,"Ripon, WI"
Overall_16,*,12/10/2008,vs,Knox,W,133-80,"Grinnell, IA"
Overall_16,,12/13/2008,at,Waldorf,L,106-117,"Forest City, IA"
Overall_16,,01/03/2009,vs,Wheaton,L,109-130,"Grinnell, IA"
Overall_16,,01/05/2009,at,Fontbonne,W,163-145,"St. Louis, MO"
Overall_16,*,01/10/2009,at,Illinois College,W,110-94,"Jacksonville, IL"
Overall_16,*,01/13/2009,at,Lake Forest,W,88-72,"Lake Forest, IL"
Overall_16,*,01/16/2009,vs,Carroll,L,102-108,"Grinnell, IA"
Overall_16,*,01/17/2009,vs,St. Norbert,L,97-107,"Grinnell, IA"
Overall_16,*,01/23/2009,at,Lawrence,W,101-100,"Appleton, WI"
Overall_16,*,01/24/2009,at,Carroll,L,83-132,"Waukesha, WI"
Overall_16,*,01/27/2009,vs,Monmouth,W,122-79,"Des Moines, IA"
Overall_16,*,01/31/2009,vs,Lake Forest,W,117-82,"Grinnell, IA"
Overall_16,,02/02/2009,vs,William Penn,W,126-101,"Grinnell, IA"
Overall_16,*,02/06/2009,vs,Ripon,W,120-100,"Grinnell, IA"
Overall_16,*,02/07/2009,vs,Beloit,W,117-97,"Grinnell, IA"
Overall_16,*,02/11/2009,at,Knox,W,107-74,"Galesburg, IL"
Overall_16,*,02/14/2009,vs,Illinois College,W,114-87,"Grinnell, IA"
Overall_16,*,02/21/2009,at,Monmouth,W,99-75,"Monmouth, IL"
Overall_16,,02/27/2009,vs,St. Norbert (MWC Tournament Semifinal),W,95-85,"Grinnell, IA"
Overall_16,,02/28/2009,vs,Lawrence (MWC Tournament Championship),L,69-88,"Grinnell, IA"
Overall_16,Overall:,18-7,,,,,
Overall_16,Conf:,13-3,,,,,
Overall_16,Home:,9-4,,,,,
Overall_16,Away:,8-3,,,,,
Overall_16,Neutral:,1-0,,,,,
Overall_17,2007-08 Season,,,,,,
Overall_17,,Date,,Opponent,,Score,Location
Overall_17,,11/16/2007,vs,UW-Eau Claire,W,137-132,"Waverly, IA"
Overall_17,,11/17/2007,at,Wartburg,W,105-103,"Waverly, IA"
Overall_17,,11/20/2007,vs,Waldorf,W,116-104,"Grinnell, IA"
Overall_17,,11/25/2007,at,Simpson,L,105-114,"Indianola, IA"
Overall_17,*,11/30/2007,vs,St. Norbert,W,100-87,"Grinnell, IA"
Overall_17,*,12/01/2007,vs,Carroll,W,108-93,"Grinnell, IA"
Overall_17,*,12/05/2007,at,Monmouth,W,100-80,"Monmouth, IL"
Overall_17,,12/08/2007,vs,North Central (MN),W,151-112,"Grinnell, IA"
Overall_17,,01/05/2008,at,Caltech,W,137-84,"Pasadena, CA"
Overall_17,,01/06/2008,at,University of Redlands,L,100-108,"Redlands, CA"
Overall_17,*,01/12/2008,vs,Lake Forest,L,88-96,"Grinnell, IA"
Overall_17,*,01/18/2008,at,Lawrence,L,55-79,"Appleton, WI"
Overall_17,*,01/19/2008,at,Beloit,W,104-92,"Beloit, WI"
Overall_17,*,01/25/2008,vs,Ripon,W,117-116,"Grinnell, IA"
Overall_17,*,01/26/2008,vs,Lawrence,L,106-109,"Grinnell, IA"
Overall_17,*,01/30/2008,at,Knox,W,84-76,"Galesburg, IL"
Overall_17,*,02/02/2008,vs,Illinois College,W,112-88,"Grinnell, IA"
Overall_17,*,02/08/2008,at,Carroll,L,114-126,"Waukesha, WI"
Overall_17,*,02/09/2008,at,St. Norbert,L,106-123,"De Pere, WI"
Overall_17,*,02/16/2008,at,Lake Forest,W,103-88,"Lake Forest, IL"
Overall_17,*,02/18/2008,vs,Monmouth,W,114-113,"Grinnell, IA"
Overall_17,*,02/20/2008,vs,Knox,W,100-80,"Grinnell, IA"
Overall_17,*,02/23/2008,at,Illinois College,W,105-99,"Jacksonville, IL"
Overall_17,,02/29/2008,vs,Carroll (MWC Tournament Semifinal),L,122-124,"Appleton, WI"
Overall_17,Overall:,16-8,,,,,
Overall_17,Conf:,11-5,,,,,
Overall_17,Home:,8-2,,,,,
Overall_17,Away:,7-5,,,,,
Overall_17,Neutral:,1-1,,,,,
Overall_18,2006-07 Season,,,,,,
Overall_18,,Date,,Opponent,,Score,Location
Overall_18,,11/21/2006,vs,Carthage,L,106-118,"Grinnell, IA"
Overall_18,,11/25/2006,at,MacMurray,W,136-116,"Jacksonville, IL"
Overall_18,*,12/02/2006,at,Carroll,L,134-136,"Waukesha, WI"
Overall_18,*,12/03/2006,at,St. Norbert,L,97-122,"De Pere, WI"
Overall_18,*,12/06/2006,vs,Monmouth,W,143-125,"Grinnell, IA"
Overall_18,,12/09/2006,vs,Simpson,W,139-127,"Grinnell, IA"
Overall_18,,12/16/2006,vs,UW-Whitewater,L,90-126,"Elmhurst, IL"
Overall_18,,12/17/2006,vs,Kalamazoo,W,124-104,"Elmhurst, IL"
Overall_18,,01/04/2007,at,UW-Oshkosh,L,105-123,"Oshkosh, WI"
Overall_18,*,01/06/2007,at,Lake Forest,L,79-80,"Lake Forest, IL"
Overall_18,,01/09/2007,vs,Milwaukee School of Engeinnering,W,125-106,"Grinnell, IA"
Overall_18,*,01/12/2007,vs,Lawrence,W,142-130,"Grinnell, IA"
Overall_18,*,01/13/2007,vs,Beloit,W,98-79,"Grinnell, IA"
Overall_18,*,01/19/2007,at,Ripon,W,120-118,"Ripon, WI"
Overall_18,*,01/20/2007,at,Lawrence,W,106-103,"Appleton, WI"
Overall_18,*,01/23/2007,vs,Knox,W,90-70,"Grinnell, IA"
Overall_18,*,01/27/2007,at,Illinois College,W,116-105,"Jacksonville, IL"
Overall_18,*,01/30/2007,at,Monmouth,W,127-111,"Monmouth, IL"
Overall_18,*,02/02/2007,vs,Carroll,W,113-104,"Grinnell, IA"
Overall_18,*,02/03/2007,vs,St. Norbert,W,93-66,"Grinnell, IA"
Overall_18,*,02/10/2007,vs,Lake Forest,W,100-65,"Grinnell, IA"
Overall_18,*,02/14/2007,at,Knox,W,91-74,"Galesburg, IL"
Overall_18,*,02/17/2007,vs,Illinois College,W,109-86,"Grinnell, IA"
Overall_18,,02/23/2007,vs,Lake Forest (MWC Tournament Semifinal),L,79-94,"Grinnell, IA"
Overall_18,Overall:,17-7,,,,,
Overall_18,Conf:,13-3,,,,,
Overall_18,Home:,10-2,,,,,
Overall_18,Away:,6-4,,,,,
Overall_18,Neutral:,1-1,,,,,
Overall_19,2005-06 Season,,,,,,
Overall_19,,Date,,Opponent,,Score,Location
Overall_19,*,01/24/2004,at,Knox,L,113-114,"Galesburg, IL"
Overall_19,,11/18/2005,vs,Cornell,W,136-112,"Grinnell, IA"
Overall_19,,11/22/2005,vs,MacMurray,W,132-103,"Grinnell, IA"
Overall_19,,11/29/2005,vs,Mount Mercy,W,140-120,"Grinnell, IA"
Overall_19,*,12/02/2005,vs,Beloit,W,133-105,"Grinnell, IA"
Overall_19,*,12/03/2005,vs,Ripon,W,110-104,"Grinnell, IA"
Overall_19,,12/07/2005,vs,Wartburg,L,97-111,"Grinnell, IA"
Overall_19,,12/10/2005,vs,Grand View,W,137-110,"Grinnell, IA"
Overall_19,,01/04/2006,at,Carthage,L,125-135,"Kenosha, WI"
Overall_19,*,01/07/2006,vs,Illinois College,W,133-104,"Grinnell, IA"
Overall_19,*,01/10/2006,at,Monmouth,W,128-125,"Monmouth, IL"
Overall_19,*,01/13/2006,at,Lawrence,L,110-125,"Appleton, WI"
Overall_19,*,01/14/2006,at,St. Norbert,W,115-112,"De Pere, WI"
Overall_19,*,01/21/2006,vs,Lake Forest,W,94-86,"Grinnell, IA"
Overall_19,*,01/27/2006,vs,Carroll,L,138-150,"Grinnell, IA"
Overall_19,*,01/28/2006,vs,Lawrence,L,79-98,"Grinnell, IA"
Overall_19,*,01/31/2006,vs,Monmouth,W,123-113,"Grinnell, IA"
Overall_19,*,02/03/2006,at,Ripon,W,124-110,"Ripon, WI"
Overall_19,*,02/04/2006,at,Beloit,L,112-120,"Beloit, WI"
Overall_19,*,02/11/2006,at,Illinois College,W,100-89,"Jacksonville, IL"
Overall_19,*,02/15/2006,vs,Knox,W,102-83,"Grinnell, IA"
Overall_19,*,02/18/2006,at,Lake Forest,L,93-110,"Lake Forest, IL"
Overall_19,,02/24/2006,vs,Carroll (MWC Tournament Semifinal),L,127-153,"Appleton, WI"
Overall_19,Overall:,14-9,,,,,
Overall_19,Conf:,10-6,,,,,
Overall_19,Home:,10-3,,,,,
Overall_19,Away:,4-5,,,,,
Overall_19,Neutral:,0-1,,,,,
Overall_20,2004-05 Season,,,,,,
Overall_20,,Date,,Opponent,,Score,Location
Overall_20,,11/19/2004,vs,St. Ambrose,L,128-145,"Cedar Rapids, IA"
Overall_20,,11/20/2004,at,Mount Mercy,L,103-122,"Cedar Rapids, IA"
Overall_20,,11/23/2004,at,Cornell College,L,119-125,"Mount Vernon, IA"
Overall_20,,11/27/2004,at,Wartburg College,W,130-128,"Waverly, IA"
Overall_20,,11/30/2004,at,Mount Mercy,L,116-128,"Cedar Rapids, IA"
Overall_20,,12/04/2004,vs,Martin Luther,W,127-85,"Marshalltown, IA"
Overall_20,,12/07/2004,at,Grand View,W,115-111,"Des Moines, IA"
Overall_20,*,12/11/2004,at,Illinois College,W,126-114,"Jacksonville, IL"
Overall_20,*,01/06/2005,at,Knox,L,86-100,"Galesburg, IL"
Overall_20,*,01/08/2005,at,Lake Forest,L,99-106,"Lake Forest, IL"
Overall_20,*,01/11/2005,at,Monmouth,L,109-116,"Monmouth, IL"
Overall_20,*,01/14/2005,at,Beloit,L,116-118,"Beloit, WI"
Overall_20,*,01/15/2005,at,Ripon,L,106-129,"Ripon, WI"
Overall_20,*,01/21/2005,vs,Lawrence,L,85-112,"Grinnell, IA"
Overall_20,*,01/22/2005,vs,St. Norbert,L,121-130,"Grinnell, IA"
Overall_20,*,01/28/2005,at,Carroll,L,111-133,"Waukesha, WI"
Overall_20,*,01/29/2005,at,Lawrence,L,88-104,"Appleton, WI"
Overall_20,*,02/01/2005,vs,Monmouth,W,127-110,"Grinnell, IA"
Overall_20,*,02/03/2005,vs,Beloit,L,85-86,"Grinnell, IA"
Overall_20,*,02/04/2005,vs,Ripon,L,102-112,"Grinnell, IA"
Overall_20,*,02/12/2005,vs,Illinois College,W,114-108,"Grinnell, IA"
Overall_20,*,02/16/2005,vs,Knox,W,94-67,"Grinnell, IA"
Overall_20,*,02/19/2005,vs,Lake Forest,W,97-85,"Grinnell, IA"
Overall_20,Overall:,8-15,,,,,
Overall_20,Conf:,5-11,,,,,
Overall_20,Home:,4-4,,,,,
Overall_20,Away:,3-10,,,,,
Overall_20,Neutral:,1-1,,,,,
Overall_21,2003-04 Season,,,,,,
Overall_21,,Date,,Opponent,,Score,Location
Overall_21,,11/22/2003,at,Martin Luther,W,144-103,"New Ulm, MN"
Overall_21,,11/29/2003,vs,Northwestern (IA),W,135-128,"Grinnell, IA"
Overall_21,,12/04/2003,at,William Penn,W,127-116,"Oskaloosa, IA"
Overall_21,*,12/06/2003,vs,Lake Forest,W,119-103,"Grinnell, IA"
Overall_21,,12/13/2003,vs,Grand View,W,141-127,"Grinnell, IA"
Overall_21,,01/02/2004,vs,Saint Joseph's College of Maine,W,147-103,"Waterville, ME"
Overall_21,,01/03/2004,at,Colby,W,116-77,"Waterville, ME"
Overall_21,,01/07/2004,vs,Mount Mercy University,W,143-113,"Grinnell, IA"
Overall_21,*,01/10/2004,vs,Illinois College,W,141-92,"Grinnell, IA"
Overall_21,*,01/13/2004,at,Monmouth,W,147-136,"Monmouth, IL"
Overall_21,*,01/16/2004,vs,Ripon,W,122-120,"Grinnell, IA"
Overall_21,*,01/17/2004,vs,St. Norbert,W,114-111,"Grinnell, IA"
Overall_21,*,01/20/2004,at,Knox,W,98-86,"Galesburg, IL"
Overall_21,*,01/23/2004,at,Carroll,L,129-134,"Waukesha, WI"
Overall_21,*,01/24/2004,at,Lawrence,L,111-125,"Appleton, WI"
Overall_21,*,01/30/2004,vs,Beloit,W,155-138,"Grinnell, IA"
Overall_21,*,01/31/2004,vs,Carroll,W,138-133,"Grinnell, IA"
Overall_21,*,02/03/2004,vs,Monmouth,W,152-76,"Grinnell, IA"
Overall_21,*,02/06/2004,at,St. Norbert,L,113-114,"De Pere, WI"
Overall_21,*,02/07/2004,at,Ripon,L,87-129,"Ripon, WI"
Overall_21,*,02/11/2004,vs,Knox,W,105-105,"Grinnell, IA"
Overall_21,*,02/14/2004,at,Lake Forest,L,88-109,"Lake Forest, IL"
Overall_21,*,02/21/2004,at,Illinois College,W,127-114,"Jacksonville, IL"
Overall_21,,02/27/2004,vs,Carroll (MWC Tournament Semifinal),L,127-143,"Appleton, WI"
Overall_21,Overall:,18-6,,,,,
Overall_21,Conf:,11-5,,,,,
Overall_21,Home:,11-0,,,,,
Overall_21,Away:,6-5,,,,,
Overall_21,Neutral:,1-1,,,,,
Overall_22,2002-03 Season,,,,,,
Overall_22,,Date,,Opponent,,Score,Location
Overall_22,,11/23/2002,at,Martin Luther,W,160-131,"Grinnell, IA"
Overall_22,,11/29/2002,vs,Augsburg,W,144-114,"Orange City, IA"
Overall_22,,11/30/2002,at,Northwestern (IA),L,118-129,"Orange City, IA"
Overall_22,*,12/06/2002,at,Lake Forest,W,127-114,"Lake Forest, IL"
Overall_22,,12/09/2002,vs,William Penn,W,152-117,"Grinnell, IA"
Overall_22,,12/11/2002,at,Drake,L,110-162,"Des Moines, IA"
Overall_22,,12/14/2002,at,Mount Mercy,W,148-136,"Cedar Rapids, IA"
Overall_22,,01/04/2003,at,Grand View,W,122-120,"Des Moines, IA"
Overall_22,*,01/08/2003,vs,Knox,W,108-88,"Grinnell, IA"
Overall_22,*,01/11/2003,at,Illinois College,L,106-114,"Jacksonville, IL"
Overall_22,*,01/17/2003,at,Ripon,L,130-137,"Ripon, WI"
Overall_22,*,01/18/2003,at,St. Norbert,W,124-114,"De Pere, WI"
Overall_22,*,01/24/2003,vs,Carroll,W,133-125,"Grinnell, IA"
Overall_22,*,01/25/2003,vs,Lawrence,W,150-149,"Grinnell, IA"
Overall_22,*,01/31/2003,at,Beloit,L,108-120,"Beloit, WI"
Overall_22,*,02/01/2003,at,Carroll,W,143-128,"Waukesha, WI"
Overall_22,*,02/04/2003,at,Monmouth,W,141-102,"Monmouth, IL"
Overall_22,*,02/05/2003,vs,Lake Forest,W,94-85,"Grinnell, IA"
Overall_22,*,02/07/2003,vs,St. Norbert,W,118-106,"Grinnell, IA"
Overall_22,*,02/08/2003,vs,Ripon,W,139-125,"Grinnell, IA"
Overall_22,*,02/12/2003,at,Knox,W,93-80,"Galesburg, IL"
Overall_22,*,02/17/2003,vs,Monmouth,W,129-118,"Grinnell, IA"
Overall_22,*,02/22/2003,vs,Illinois College,W,118-98,"Grinnell, IA"
Overall_22,,02/28/2003,vs,Ripon (MWC Tournament Semifinal),W,112-107,"Grinnell, IA"
Overall_22,,03/01/2003,vs,Illinois College (MWC Tournament Championship),L,91-101,"Grinnell, IA"
Overall_22,Overall:,19-6,,,,,
Overall_22,Conf:,13-3,,,,,
Overall_22,Home:,10-1,,,,,
Overall_22,Away:,8-5,,,,,
Overall_22,Neutral:,1-0,,,,,
Overall_23,2001-02 Season,,,,,,
Overall_23,,Date,,Opponent,,Score,Location
Overall_23,,11/17/2001,at,Martin Luther,L,131-134,"New Ulm, MN"
Overall_23,,11/20/2001,vs,Faith Baptist,W,123-100,"Grinnell, IA"
Overall_23,,11/25/2001,at,UW-La Crosse,L,1247-127,"La Crosse, WI"
Overall_23,,11/27/2001,vs,Mount Mercy,W,126-116,"Grinnell, IA"
Overall_23,,12/02/2001,vs,Colorado College,W,140-117,"Grinnell, IA"
Overall_23,*,12/08/2001,vs,Lake Forest,L,135-140,"Grinnell, IA"
Overall_23,,12/09/2001,vs,UW-La Crosse,L,136-146,"Grinnell, IA"
Overall_23,,12/14/2001,vs,Rockford,L,128-139,"Grinnell, IA"
Overall_23,*,01/05/2002,vs,Illinois College,L,124-130,"Grinnell, IA"
Overall_23,*,01/08/2002,at,Monmouth,L,124-131,"Monmouth, IL"
Overall_23,*,01/11/2002,vs,Carroll,W,143-85,"Grinnell, IA"
Overall_23,*,01/12/2002,vs,Lawrence,W,128-89,"Grinnell, IA"
Overall_23,*,01/15/2002,at,Knox,W,110-108,"Galesburg, IL"
Overall_23,*,01/18/2002,at,Beloit,L,106-113,"Beloit, WI"
Overall_23,*,01/19/2002,at,St. Norbert,L,94-117,"De Pere, WI"
Overall_23,*,01/25/2002,vs,Ripon,W,135-123,"Grinnell, IA"
Overall_23,*,01/26/2002,vs,Beloit,W,139-126,"Grinnell, IA"
Overall_23,*,02/01/2002,at,Lawrence,L,110-128,"Appleton, WI"
Overall_23,*,02/02/2002,at,Carroll,W,143-122,"Waukesha, WI"
Overall_23,*,02/06/2002,vs,Monmouth,W,135-121,"Grinnell, IA"
Overall_23,*,02/09/2002,at,Illinois College,L,107-113,"Jacksonville, IL"
Overall_23,*,02/13/2002,vs,Knox,W,139-91,"Grinnell, IA"
Overall_23,*,02/16/2002,at,Lake Forest,W,111-93,"Lake Forest, IL"
Overall_23,,02/22/2002,at,St. Norbert,L,114-125,"De Pere, WI"
Overall_23,Overall:,12-12,,,,,
Overall_23,Conf:,9-7,,,,,
Overall_23,Home:,9-4,,,,,
Overall_23,Away:,3-8,,,,,
Overall_24,2000-01 Season,,,,,,
Overall_24,,Date,,Opponent,,Score,Location
Overall_24,,11/18/2000,at,Martin Luther,L,148-151,"New Ulm, MN"
Overall_24,,11/21/2000,at,Faith Baptist,W,141-116,"Ankeny, IA"
Overall_24,,11/25/2000,vs,Wisconsin Lutheran,L,137-140,"Rockford, IL"
Overall_24,,11/26/2000,at,Rockford,L,107-126,"Rockford, IL"
Overall_24,,11/28/2000,vs,Mount Mercy,W,125-114,"Grinnell, IA"
Overall_24,*,12/02/2000,at,Lake Forest,L,110-133,"Lake Forest, IL"
Overall_24,*,12/05/2000,vs,Knox,W,105-84,"Grinnell, IA"
Overall_24,*,12/09/2000,vs,Illinois College,W,123-97,"Grinnell, IA"
Overall_24,*,01/12/2001,at,Carroll,L,117-139,"Waukesha, WI"
Overall_24,*,01/13/2001,at,Lawrence,L,104-131,"Appleton, WI"
Overall_24,*,01/19/2001,vs,Beloit,W,W-1126,"Grinnell, IA"
Overall_24,*,01/20/2001,vs,St. Norbert,W,119-104,"Grinnell, IA"
Overall_24,*,01/23/2001,vs,Monmouth,W,133-118,"Grinnell, IA"
Overall_24,*,01/26/2001,at,Ripon,L,100-103,"Ripon, WI"
Overall_24,*,01/27/2001,at,Beloit,W,113-112,"Beloit, WI"
Overall_24,*,01/30/2001,at,Knox,W,95-87,"Galesburg, IL"
Overall_24,*,02/02/2001,vs,Lawrence,W,127-126,"Grinnell, IA"
Overall_24,*,02/03/2001,vs,Carroll,W,124-83,"Grinnell, IA"
Overall_24,*,02/10/2001,vs,Lake Forest,W,99-93,"Grinnell, IA"
Overall_24,*,02/14/2001,at,Monmouth,W,118-108,"Monmouth, IL"
Overall_24,*,02/17/2001,at,Illinois College,W,125-121,"Jacksonville, IL"
Overall_24,,02/23/2001,vs,Beloit (MWC Tournament Semifinal),W,120-109,"Grinnell, IA"
Overall_24,,02/24/2001,vs,Illinois College (MWC Tournament Championship),W,125-121,"Grinnell, IA"
Overall_24,,03/01/2001,at,Illinois Wesleyan (NCAA Tournament First Round),L,91-132,"Bloomington, IL"
Overall_24,Overall:,16-8,,,,,
Overall_24,Conf:,12-4,,,,,
Overall_24,Home:,11-0,,,,,
Overall_24,Away:,5-7,,,,,
Overall_24,Neutral:,0-1,,,,,
Overall_25,1999-2000 Season,,,,,,
Overall_25,,Date,,Opponent,,Score,Location
Overall_25,,11/19/1999,vs,Mount Mercy,L,122-135,"Grinnell, IA"
Overall_25,,11/22/1999,vs,Vennard,W,135-67,"Grinnell, IA"
Overall_25,,11/26/1999,vs,Wartburg,L,128-140,"Colorado Springs, CO"
Overall_25,,11/27/1999,at,Colorado College,L,136-147,"Colorado Springs, CO"
Overall_25,*,12/01/1999,vs,Knox,L,106-124,"Grinnell, IA"
Overall_25,*,12/04/1999,at,Beloit,W,101-98,"Beloit, WI"
Overall_25,,12/07/1999,vs,Pillsbury Baptist College,W,138-129,"Grinnell, IA"
Overall_25,*,12/10/1999,vs,Illinois College,L,104-147,"Grinnell, IA"
Overall_25,*,01/07/2000,at,Illinois College,L,82-97,"Jacksonville, IL"
Overall_25,*,01/08/2000,at,Monmouth,L,60-63,"Monmouth, IL"
Overall_25,*,01/14/2000,vs,Beloit,W,111-93,"Grinnell, IA"
Overall_25,*,01/15/2000,vs,Ripon,L,74-99,"Grinnell, IA"
Overall_25,,01/18/2000,at,Mount Mercy,W,105-93,"Cedar Rapids, IA"
Overall_25,*,01/21/2000,at,St. Norbert,L,79-87,"De Pere, WI"
Overall_25,*,01/22/2000,at,Carroll,L,92-119,"Waukesha, WI"
Overall_25,*,01/28/2000,vs,St. Norbert,L,126-137,"Grinnell, IA"
Overall_25,*,01/29/2000,vs,Lawrence,L,114-129,"Grinnell, IA"
Overall_25,*,02/04/2000,at,Ripon,L,55-99,"Ripon, WI"
Overall_25,*,02/09/2000,vs,Monmouth,W,150-145,"Grinnell, IA"
Overall_25,*,02/12/2000,vs,Lake Forest,L,91-94,"Grinnell, IA"
Overall_25,*,02/16/2000,at,Knox,L,78-84,"Galesburg, IL"
Overall_25,*,02/19/2000,at,Lake Forest,L,0-2,"Lake Forest, IL"
Overall_25,Overall:,6-16,,,,,
Overall_25,Conf:,3-13,,,,,
Overall_25,Home:,4-7,,,,,
Overall_25,Away:,2-8,,,,,
Overall_25,Neutral:,0-1,,,,,
Overall_26,1998-99 Season,,,,,,
Overall_26,,Date,,Opponent,,Score,Location
Overall_26,,11/21/1998,vs,Mount Mercy,W,134-123,"Grinnell, IA"
Overall_26,*,11/30/1998,vs,Illinois College,W,111-109,"Grinnell, IA"
Overall_26,*,12/02/1998,vs,Knox,L,97-98,"Grinnell, IA"
Overall_26,*,12/05/1998,vs,Beloit,W,114-106,"Grinnell, IA"
