Overall_1,2024 Season,,,,,,
Overall_11,,09/07/2013,vs,Carroll University,L,0-3,"Platteville, WI"
Overall_11,,09/14/2013,vs,Coe College,L,0-3,"Decorah, IA"
Overall_11,,09/14/2013,vs,St. Olaf College,L,0-3,"Decorah, IA"
Overall_11,,09/15/2013,vs,Lawrence University,L,0-3,"Decorah, IA"
Overall_11,,09/15/2013,vs,Lake Forest College,L,1-3,"Decorah, IA"
Overall_11,,09/20/2013,vs,Buena Vista University,L,0-3,"Grinnell, IA"
Overall_11,,09/20/2013,vs,William Penn University (Iowa),L,1-3,"Grinnell, IA"
Overall_11,*,09/27/2013,at,Monmouth College,L,2-3,"Monmouth, IL"
Overall_11,*,09/28/2013,at,Knox College,W,3-0,"Galesburg, IL"
Overall_11,,09/28/2013,vs,Waldorf College (Iowa),L,0-3,"Oskaloosa, IA"
Overall_11,,09/28/2013,at,William Penn University (Iowa),L,0-3,"Oskaloosa, IA"
Overall_11,*,10/04/2013,at,Lawrence University,L,1-3,"Appleton, WI"
Overall_11,*,10/05/2013,at,St. Norbert College,L,0-3,De Pere. WI
Overall_11,*,10/11/2013,vs,Beloit College,W,3-0,"Grinnell, IA"
Overall_11,*,10/12/2013,vs,Lake Forest College,L,2-3,"Grinnell, IA"
Overall_11,*,10/18/2013,at,Illinois College,W,3-1,"Jacksonville, IL"
Overall_11,*,10/25/2013,vs,Carroll University,L,0-3,"Grinnell, IA"
Overall_11,*,10/26/2013,vs,Ripon College,L,1-3,"Grinnell, IA"
Overall_11,*,10/30/2013,vs,Cornell College,L,0-3,"Grinnell, IA"
Overall_11,Overall:,3-25,,,,,
Overall_11,Conf:,3-7,,,,,
Overall_11,Home:,1-11,,,,,
Overall_11,Away:,2-6,,,,,
Overall_11,Neutral:,0-8,,,,,
Overall_12,2012 Season,,,,,,
Overall_12,,Date,,Opponent,,Score,Location
Overall_12,,08/31/2012,vs,University of Wisconsin River Falls,L,0-3,"St. Paul, MN"
Overall_12,,08/31/2012,vs,Buena Vista University,L,0-3,"St. Paul, MN"
Overall_12,,09/01/2012,at,Northwestern College (MN),L,0-3,"St. Paul, MN"
Overall_12,,09/01/2012,vs,Wisconsin Lutheran College,W,3-2,"St. Paul, MN"
Overall_12,,09/04/2012,at,Wartburg College,L,0-3,"Waverly, IA"
Overall_12,,09/07/2012,vs,Mills College (Calif.),W,3-0,"Thousand Oaks, CA"
Overall_12,,09/07/2012,vs,University of Redlands,L,0-3,"Thousand Oaks, CA"
Overall_12,,09/08/2012,vs,Chapman University,L,0-3,"Thousand Oaks, CA"
Overall_12,,09/08/2012,vs,Occidental College,L,0-3,"Thousand Oaks, CA"
Overall_12,,09/14/2012,at,Simpson College,L,0-3,"Indianola, IA"
Overall_12,,09/14/2012,vs,Nebraska Wesleyan University,L,0-3,"Indianola, IA"
Overall_12,,09/15/2012,vs,Coe College,L,0-3,"Indianola, IA"
Overall_12,,09/15/2012,vs,College of Saint Benedict,L,0-3,"Indianola, IA"
Overall_12,,09/21/2012,vs,Rockford College,L,2-3,"Grinnell, IA"
Overall_12,,09/22/2012,vs,Coe College,L,1-3,"Grinnell, IA"
Overall_12,,09/22/2012,vs,Central College,L,2-3,"Grinnell, IA"
Overall_12,*,09/25/2012,vs,Monmouth College,L,0-3,"Grinnell, IA"
Overall_12,*,09/29/2012,vs,Knox College,W,3-0,"Grinnell, IA"
Overall_12,,09/29/2012,vs,Simpson College,L,2-3,"Grinnell, IA"
Overall_12,*,10/02/2012,at,Cornell College,L,0-3,"Mount Vernon, IA"
Overall_12,*,10/05/2012,at,Lake Forest College,L,0-3,"Lake Forest, IL"
Overall_12,*,10/06/2012,at,Beloit College,W,3-0,"Beloit, WI"
Overall_12,,10/10/2012,at,William Penn University (Iowa),L,0-3,"Oskaloosa, IA"
Overall_12,*,10/13/2012,vs,Illinois College,L,2-3,"Grinnell, IA"
Overall_12,*,10/19/2012,at,Ripon College,W,3-2,"Ripon, WI"
Overall_12,*,10/20/2012,at,Carroll University,W,3-1,"Waukesha, Wi"
Overall_12,*,10/26/2012,vs,St. Norbert College,L,0-3,"Grinnell, IA"
Overall_12,*,10/27/2012,vs,Lawrence University (Senior Day),W,3-1,"Grinnell, IA"
Overall_12,Overall:,7-21,,,,,
Overall_12,Conf:,5-5,,,,,
Overall_12,Home:,2-7,,,,,
Overall_12,Away:,3-6,,,,,
Overall_12,Neutral:,2-8,,,,,
Overall_13,2011 Season,,,,,,
Overall_13,,Date,,Opponent,,Score,Location
Overall_13,,09/02/2011,vs,Clarke College,L,0-3,"Elgin, IL"
Overall_13,,09/02/2011,vs,Cornerstone University (Mich.),L,0-3,"Elgin, IL"
Overall_13,,09/03/2011,vs,Missouri Valley College,L,1-3,"Elgin, IL"
Overall_13,,09/03/2011,vs,Marian University,L,0-3,"Elgin, IL"
Overall_13,,09/05/2011,at,Cornell College,L,0-3,"Mount Vernon, IA"
Overall_13,,09/09/2011,vs,Cornell College,L,1-3,"Grinnell, IA"
Overall_13,,09/10/2011,vs,Westminster College (MO),W,3-0,"Grinnell, IA"
Overall_13,,09/10/2011,vs,Iowa Wesleyan College,W,3-2,"Grinnell, IA"
Overall_13,,09/16/2011,vs,Northwestern College (MN),L,0-3,"St. Paul, MN"
Overall_13,,09/16/2011,vs,Macalester College,L,2-3,"St. Paul, MN"
Overall_13,,09/17/2011,vs,Carleton College,L,0-3,"St. Paul, MN"
Overall_13,,09/17/2011,vs,University of Wisconsin-Superior,L,1-3,"St. Paul, MN"
Overall_13,*,09/20/2011,at,Beloit College,W,3-1,"Beloit, WI"
Overall_13,*,09/22/2011,vs,Knox College,W,3-1,"Grinnell, IA"
Overall_13,,09/24/2011,vs,William Penn University (Iowa),L,1-3,"Grinnell, IA"
Overall_13,*,09/30/2011,at,Lawrence University,L,1-3,"Appleton, WI"
Overall_13,*,10/01/2011,at,St. Norbert College,L,0-3,De Pere. WI
Overall_13,*,10/07/2011,vs,Ripon College,W,3-1,"Grinnell, IA"
Overall_13,*,10/08/2011,vs,Carroll University,W,3-2,"Grinnell, IA"
Overall_13,*,10/14/2011,vs,Monmouth College,W,3-1,"Grinnell, IA"
Overall_13,*,10/15/2011,vs,Illinois College,W,3-0,"Grinnell, IA"
Overall_13,,10/15/2011,vs,Buena Vista University,W,3-1,"Grinnell, IA"
Overall_13,,10/20/2011,at,Trinity Christian College @ Lake Forest,L,2-3,"Palos Heights, IL"
Overall_13,*,10/22/2011,at,Lake Forest College,L,1-3,"Lake Forest, IL"
Overall_13,,10/28/2011,at,Coe College,L,0-3,"Cedar Rapids, IA"
Overall_13,,11/04/2011,at,St. Norbert College,L,1-3,De Pere. WI
Overall_13,Overall:,9-17,,,,,
Overall_13,Conf:,6-3,,,,,
Overall_13,Home:,8-2,,,,,
Overall_13,Away:,1-7,,,,,
Overall_13,Neutral:,0-8,,,,,
Overall_14,2010 Season,,,,,,
Overall_14,,Date,,Opponent,,Score,Location
Overall_14,,09/01/2010,vs,Central,L,1-3,"Grinnell, IA"
Overall_14,,09/03/2010,vs,Benedictine (Dominican Tournament),W,3-0,"River Forest, IL"
Overall_14,,09/03/2010,vs,Principia (Dominican Tournament),W,3-0,"River Forest, IL"
Overall_14,,09/04/2010,at,Dominican (Dominican Tournament),L,0-3,"River Forest, IL"
Overall_14,,09/04/2010,vs,Lawrence (Dominican Tournament),W,3-0,"River Forest, IL"
Overall_14,,09/11/2010,vs,Rockford,W,3-0,"Grinnell, IA"
Overall_14,,09/11/2010,vs,William Penn,L,0-3,"Grinnell, IA"
Overall_14,,09/17/2010,vs,Carleton (Macalester Invite),L,0-3,"St. Paul, MN"
Overall_14,,09/17/2010,at,Macalester (Macalester Invite),L,0-3,"St. Paul, MN"
Overall_14,,09/18/2010,vs,Concordia (WI) (Macalester Invite),W,3-1,"St. Paul, MN"
Overall_14,,09/18/2010,vs,Waldorf (Macalester Invite),W,3-1,"St. Paul, MN"
Overall_14,*,09/25/2010,vs,Lake Forest,W,3-2,"Grinnell, IA"
Overall_14,*,09/26/2010,at,Illinois College,L,2-3,"Jacksonville, IL"
Overall_14,,09/28/2010,at,William Penn,L,0-3,"Oskaloosa, IA"
Overall_14,,10/02/2010,at,Clarke,L,0-3,"Dubuque, IA"
Overall_14,,10/02/2010,vs,Viterbo,L,0-3,"Dubuque, IA"
Overall_14,*,10/08/2010,vs,St. Norbert,W,3-2,"Grinnell, IA"
Overall_14,*,10/09/2010,vs,Lawrence,W,3-0,"Grinnell, IA"
Overall_14,*,10/13/2010,vs,Beloit,L,1-3,"Grinnell, IA"
Overall_14,,10/16/2010,vs,Iowa Wesleyan,L,1-3,"Galesburg, IL"
Overall_14,*,10/16/2010,at,Knox,W,3-0,"Galesburg, IL"
Overall_14,*,10/22/2010,at,Ripon,L,1-3,"Ripon, WI"
Overall_14,*,10/23/2010,at,Carroll,L,1-3,"Waukesha, WI"
Overall_14,*,10/26/2010,at,Monmouth,L,2-3,"Monmouth, IL"
Overall_14,,10/30/2010,vs,Buena Vista,W,3-0,"Indianola, IA"
Overall_14,,10/30/2010,at,Simpson,L,0-3,"Indianola, IA"
Overall_14,Overall:,11-15,,,,,
Overall_14,Conf:,4-5,,,,,
Overall_14,Home:,4-3,,,,,
Overall_14,Away:,1-9,,,,,
Overall_14,Neutral:,6-3,,,,,
Overall_15,2009 Season,,,,,,
Overall_15,,Date,,Opponent,,Score,Location
Overall_15,,09/05/2009,vs,Greenville (Illinois College Blue Brawl),W,3-1,"Jacksonville, IL"
Overall_15,,09/05/2009,vs,Dubuque (Illinois College Blue Brawl),L,1-3,"Jacksonville, IL"
Overall_15,,09/05/2009,vs,Westminster (Illinois College Blue Brawl),L,0-3,"Jacksonville, IL"
Overall_15,,09/06/2009,vs,Bethany Lutheran (Illinois College Blue Brawl),L,0-3,"Jacksonville, IL"
Overall_15,,09/06/2009,vs,Cornell (Illinois College Blue Brawl),L,0-3,"Jacksonville, IL"
Overall_15,,09/11/2009,vs,Rockford (Grinnell Invitational),W,3-2,"Grinnell, IA"
Overall_15,,09/11/2009,vs,College of Mount Saint Vincent (Grinnell Invitational),W,3-0,"Grinnell, IA"
Overall_15,,09/12/2009,vs,Monmouth (Grinnell Invitational),W,3-0,"Grinnell, IA"
Overall_15,,09/12/2009,vs,William Penn (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_15,,09/18/2009,vs,Carleton (Macalester Tournament),L,2-3,"St. Paul, MN"
Overall_15,,09/18/2009,vs,Oklahoma Wesleyan University (Macalester Tournament),W,3-1,"St. Paul, MN"
Overall_15,,09/19/2009,at,Macalester (Macalester Tournament),L,0-3,"St. Paul, MN"
Overall_15,,09/19/2009,vs,Dubuque (Macalester Tournament),W,3-2,"St. Paul, MN"
Overall_15,,09/25/2009,vs,Augustana (Grinnell Tournament),L,1-3,"Grinnell, IA"
Overall_15,,09/25/2009,vs,William Penn (Grinnell Tournament),W,3-1,"Grinnell, IA"
Overall_15,,09/26/2009,vs,Augustana (Grinnell Tournament),L,0-3,"Grinnell, IA"
Overall_15,,09/26/2009,vs,William Penn (Grinnell Tournament),L,1-3,"Grinnell, IA"
Overall_15,,09/30/2009,at,Iowa Wesleyan,W,3-2,"Mount Pleasant, IA"
Overall_15,*,10/02/2009,at,Lawrence,L,1-3,"Appleton, WI"
Overall_15,*,10/03/2009,at,St. Norbert,L,1-3,"De Pere, WI"
Overall_15,*,10/06/2009,vs,Monmouth,W,3-2,"Grinnell, IA"
Overall_15,*,10/09/2009,vs,Ripon,W,3-1,"Grinnell, IA"
Overall_15,*,10/10/2009,vs,Carroll,W,3-1,"Grinnell, IA"
Overall_15,*,10/14/2009,at,Beloit,L,1-3,"Beloit, WI"
Overall_15,*,10/24/2009,at,Lake Forest,L,1-3,"Lake Forest, IL"
Overall_15,,10/24/2009,vs,Trinity International,L,0-3,"Lake Forest, IL"
Overall_15,*,10/27/2009,vs,Illinois College,W,3-0,"Grinnell, IA"
Overall_15,*,10/28/2009,vs,Knox,W,3-0,"Grinnell, IA"
Overall_15,,10/30/2009,vs,Monmouth (Benedictine Tournament),W,3-0,"Lisle, IL"
Overall_15,,10/30/2009,vs,Wheaton (Benedictine Tournament),L,1-3,"Lisle, IL"
Overall_15,,10/31/2009,at,Benedictine (Benedictine Tournament),L,0-3,"Lisle, IL"
Overall_15,,10/31/2009,vs,North Central College (Benedictine Tournament),L,0-3,"Lisle, IL"
Overall_15,,11/06/2009,vs,Beloit (MWC Tournament),L,0-3,"De Pere, WI"
Overall_15,Overall:,14-19,,,,,
Overall_15,Conf:,5-4,,,,,
Overall_15,Home:,9-4,,,,,
Overall_15,Away:,1-6,,,,,
Overall_15,Neutral:,4-9,,,,,
Overall_16,2008 Season,,,,,,
Overall_16,,Date,,Opponent,,Score,Location
Overall_16,,08/30/2008,vs,Benedictine (Dominican Tournament),L,1-3,"River Forest, IL"
Overall_16,,08/30/2008,at,Dominican (Dominican Tournament),W,3-1,"River Forest, IL"
Overall_16,,08/31/2008,vs,Augustana (Dominican Tournament),L,2-3,"River Forest, IL"
Overall_16,,08/31/2008,vs,Chicago (Dominican Tournament),L,0-3,"River Forest, IL"
Overall_16,,09/03/2008,vs,Clarke,L,0-3,"Grinnell, IA"
Overall_16,,09/05/2008,vs,Iowa Wesleyan (Grinnell Tournament),L,0-3,"Grinnell, IA"
Overall_16,,09/05/2008,vs,Rockford (Grinnell Tournament),W,3-0,"Grinnell, IA"
Overall_16,,09/06/2008,vs,Dubuque (Grinnell Tournament),L,2-3,"Grinnell, IA"
Overall_16,,09/06/2008,vs,William Penn (Grinnell Tournament),L,3-3,"Grinnell, IA"
Overall_16,,09/12/2008,vs,Edgewood (North Park Tournament),W,3-1,"Chicago, IL"
Overall_16,,09/12/2008,vs,Judson (North Park Tournament),L,1-3,"Chicago, IL"
Overall_16,,09/13/2008,at,North Park (North Park Tournament),L,1-3,"Chicago, IL"
Overall_16,,09/13/2008,vs,Robert Morris (North Park Tournament),W,3-0,"Chicago, IL"
Overall_16,*,09/19/2008,vs,St. Norbert,L,0-3,"Grinnell, IA"
Overall_16,*,09/20/2008,vs,Lawrence,W,3-2,"Grinnell, IA"
Overall_16,*,09/26/2008,at,Ripon,L,2-3,"Ripon, WI"
Overall_16,*,09/27/2008,at,Carroll,L,1-3,"Waukesha, WI"
Overall_16,*,10/01/2008,at,Monmouth,L,1-3,"Monmouth, IL"
Overall_16,,10/07/2008,vs,Faith Baptist,W,3-0,"Grinnell, IA"
Overall_16,*,10/11/2008,vs,Lake Forest,L,2-3,"Grinnell, IA"
Overall_16,*,10/14/2008,vs,Beloit,L,0-3,"Grinnell, IA"
Overall_16,*,10/18/2008,at,Knox,W,3-1,"Galesburg, IL"
Overall_16,*,10/19/2008,at,Illinois College,L,0-3,"Jacksonville, IL"
Overall_16,,10/24/2008,vs,Augustana (Central Tournament),L,0-3,"Pella, IA"
Overall_16,,10/24/2008,vs,Millikin (Central Tournament),L,1-3,"Pella, IA"
Overall_16,,10/25/2008,vs,UW-Platteville (Central Tournament),L,0-3,"Pella, IA"
Overall_16,,10/25/2008,vs,UW-Stout (Central Tournament),L,0-3,"Pella, IA"
Overall_16,,10/28/2008,vs,Cornell,L,0-3,"Grinnell, IA"
Overall_16,Overall:,7-21,,,,,
Overall_16,Conf:,2-7,,,,,
Overall_16,Home:,3-8,,,,,
Overall_16,Away:,2-5,,,,,
Overall_16,Neutral:,2-8,,,,,
Overall_17,2007 Season,,,,,,
Overall_17,,Date,,Opponent,,Score,Location
Overall_17,,08/31/2007,vs,Central (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_17,,08/31/2007,vs,Dana (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_17,,09/01/2007,vs,Augustana (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_17,,09/01/2007,vs,William Penn (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_17,,09/07/2007,vs,Hamline (St. Catherine Tournament),L,0-3,"St. Paul, MN"
Overall_17,,09/07/2007,at,St. Catherine (St. Catherine Tournament),L,0-3,"St. Paul, MN"
Overall_17,,09/08/2007,vs,Finlandia (St. Catherine Tournament),W,3-0,"St. Paul, MN"
Overall_17,,09/08/2007,vs,St. Olaf (St. Catherine Tournament),L,0-3,"St. Paul, MN"
Overall_17,,09/15/2007,vs,Culver-Stockton,L,2-3,"Mount Pleasant, IA"
Overall_17,,09/15/2007,at,Iowa Wesleyan,L,0-3,"Mount Pleasant, IA"
Overall_17,,09/15/2007,vs,Morningside,L,1-3,"Mount Pleasant, IA"
Overall_17,,09/19/2007,at,Cornell,L,1-3,"Mount Vernon, IA"
Overall_17,*,09/21/2007,at,Lawrence,L,2-3,"Appleton, WI"
Overall_17,*,09/22/2007,at,St. Norbert,L,0-3,"De Pere, WI"
Overall_17,*,09/28/2007,vs,Ripon,L,0-3,"Grinnell, IA"
Overall_17,*,09/29/2007,vs,Carroll,L,0-3,"Grinnell, IA"
Overall_17,,10/02/2007,at,Clarke,L,0-3,"Dubuque, IA"
Overall_17,,10/05/2007,vs,Elmhurst (Augustana Tournament),L,0-3,"Rock Island, IL"
Overall_17,,10/05/2007,vs,Washington University (Augustana Tournament),L,0-3,"Rock Island, IL"
Overall_17,,10/06/2007,vs,Knox (Augustana Tournament),W,3-1,"Rock Island, IL"
Overall_17,,10/06/2007,vs,Luther (Augustana Tournament),L,0-3,"Rock Island, IL"
Overall_17,*,10/09/2007,vs,Monmouth,W,3-2,"Grinnell, IA"
Overall_17,*,10/13/2007,at,Lake Forest,L,0-3,"Lake Forest, IL"
Overall_17,*,10/14/2007,at,Beloit,L,0-3,Beloit
Overall_17,,10/16/2007,at,William Penn,L,0-3,"Oskaloosa, IA"
Overall_17,,10/20/2007,at,Cornell (Cornell Tournament),L,0-3,"Mount Vernon, IA"
Overall_17,,10/20/2007,vs,Mount Mercy (Cornell Tournament),L,1-3,"Mount Vernon, IA"
Overall_17,*,10/27/2007,vs,Knox,W,3-0,"Grinnell, IA"
Overall_17,*,10/28/2007,vs,Illinois College,W,3-1,"Grinnell, IA"
Overall_17,Overall:,5-24,,,,,
Overall_17,Conf:,3-6,,,,,
Overall_17,Home:,3-6,,,,,
Overall_17,Away:,0-10,,,,,
Overall_17,Neutral:,2-8,,,,,
Overall_18,2006 Season,,,,,,
Overall_18,,Date,,Opponent,,Score,Location
Overall_18,,09/01/2006,vs,Iowa Wesleyan (Illinois College Tournament),L,0-3,"Jacksonville, IL"
Overall_18,,09/01/2006,vs,Mount Mercy (Illinois College Tournament),L,2-3,"Jacksonville, IL"
Overall_18,,09/02/2006,vs,Bethany Lutheran (Illinois College Tournament),L,0-3,"Jacksonville, IL"
Overall_18,,09/02/2006,vs,Rose-Hulman (Illinois College Tournament),W,3-0,"Jacksonville, IL"
Overall_18,,09/08/2006,vs,Chicago (Dubuque Tournament),L,0-3,"Dubuque, IA"
Overall_18,,09/08/2006,vs,Viterbo (Dubuque Tournament),L,0-3,"Dubuque, IA"
Overall_18,,09/09/2006,vs,Grand View (Dubuque Tournament),L,1-3,"Dubuque, IA"
Overall_18,,09/09/2006,at,Dubuque (Dubuque Tournament),L,0-3,"Dubuque, IA"
Overall_18,,09/15/2006,at,Dominican (Dominican Tournament),W,3-1,"River Forest, IL"
Overall_18,,09/15/2006,vs,Fontbonne (Dominican Tournament),L,0-3,"River Forest, IL"
Overall_18,,09/16/2006,vs,Benedictine (Dominican Tournament),L,0-3,"River Forest, IL"
Overall_18,,09/16/2006,vs,North Central (Dominican Tournament),L,0-3,"River Forest, IL"
Overall_18,,09/18/2006,vs,William Penn,L,0-3,"Grinnell, IA"
Overall_18,*,09/22/2006,vs,Illinois College,L,0-3,"Grinnell, IA"
Overall_18,*,09/23/2006,vs,Lawrence (MWC Crossover Tournament),L,0-3,"Grinnell, IA"
Overall_18,*,09/23/2006,vs,Ripon (MWC Crossover Tournament),L,0-3,"Grinnell, IA"
Overall_18,*,09/24/2006,vs,St. Norbert (MWC Crossover Tournament),L,0-3,"Grinnell, IA"
Overall_18,*,09/29/2006,vs,Monmouth (MWC Crossover Tournament),L,1-3,"Grinnell, IA"
Overall_18,,10/06/2006,vs,Mayville State University (Ashford Invitational),L,0-3,"Clinton, IA"
Overall_18,,10/06/2006,vs,MidAmerica Nazarene University (Ashford Invitational),W,3-2,"Clinton, IA"
Overall_18,,10/07/2006,at,Ashford (Ashford Invitational),L,1-3,"Clinton, IA"
Overall_18,,10/07/2006,vs,North Central (Ashford Invitational),L,0-3,"Clinton, IA"
Overall_18,,10/12/2006,vs,Cornell,L,0-3,"Grinnell, IA"
Overall_18,*,10/14/2006,at,Beloit (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_18,*,10/14/2006,vs,Carroll (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_18,,10/18/2006,vs,Clarke,L,0-3,"Grinnell, IA"
Overall_18,*,10/20/2006,at,Knox,L,1-3,"Galesburg, IL"
Overall_18,*,10/21/2006,at,Lake Forest,L,0-3,"Lake Forest, IL"
Overall_18,Overall:,3-25,,,,,
Overall_18,Conf:,0-9,,,,,
Overall_18,Home:,0-8,,,,,
Overall_18,Away:,1-5,,,,,
Overall_18,Neutral:,2-12,,,,,
Overall_19,2005 Season,,,,,,
Overall_19,,Date,,Opponent,,Score,Location
Overall_19,,09/02/2005,vs,Buena Vista (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_19,,09/02/2005,vs,Clarke (Grinnell Invitational),L,2-3,"Grinnell, IA"
Overall_19,,09/03/2005,vs,Ashford (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_19,,09/03/2005,vs,Martin Luther (Grinnell Invitational),L,0-3,"Grinnell, IA"
Overall_19,,09/06/2005,at,Rockford,W,3-2,"Rockford, IL"
Overall_19,,09/08/2005,vs,Simpson,L,0-3,"Grinnell, IA"
Overall_19,,09/10/2005,vs,Alverno (Eureka Tournament),W,3-0,"Eureka, IL"
Overall_19,,09/10/2005,at,Eureka (Eureka Tournament),L,0-3,"Eureka, IL"
Overall_19,,09/10/2005,vs,Greenville (Eureka Tournament),L,0-3,"Eureka, IL"
Overall_19,,09/15/2005,at,Dubuque,L,0-3,"Dubuque, IA"
Overall_19,,09/17/2005,vs,Cornerstone (St. Ambrose Tournament),L,0-3,"Davenport, IA"
Overall_19,,09/17/2005,vs,Malone University (St. Ambrose Tournament),L,0-3,"Davenport, IA"
Overall_19,,09/17/2005,at,St. Ambrose (St. Ambrose Tournament),L,0-3,"Davenport, IA"
Overall_19,,09/20/2005,vs,Coe,L,0-3,"Grinnell, IA"
Overall_19,*,09/24/2005,at,Beloit (MWC Crossover Tournament),L,1-3,"Beloit, WI"
Overall_19,*,09/24/2005,vs,Ripon (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_19,*,09/25/2005,vs,Lawrence (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_19,,09/27/2005,vs,Dubuque,L,0-3,"Grinnell, IA"
Overall_19,*,10/01/2005,vs,Knox,W,3-0,"Grinnell, IA"
Overall_19,,10/06/2005,vs,Rockford,W,3-0,"Grinnell, IA"
Overall_19,*,10/08/2005,vs,Carroll (MWC Crossover Tournament),W,3-2,"Monmouth, IL"
Overall_19,*,10/08/2005,vs,St. Norbert (MWC Crossover Tournament),L,0-3,"Monmouth, IL"
Overall_19,,10/14/2005,vs,Briar Cliff (Buena Vista Tournament),L,0-3,"Storm Lake, IA"
Overall_19,,10/14/2005,vs,MacMurray (Buena Vista Tournament),L,0-3,"Storm Lake, IA"
Overall_19,,10/15/2005,at,Buena Vista (Buena Vista Tournament),L,0-3,"Storm Lake, IA"
Overall_19,,10/15/2005,vs,Dana (Buena Vista Tournament),L,0-3,"Storm Lake, IA"
Overall_19,*,10/21/2005,at,Monmouth,L,0-3,"Monmouth, IL"
Overall_19,*,10/22/2005,at,Illinois College,L,0-3,"Jacksonville, IL"
Overall_19,,10/27/2005,at,Cornell,L,0-3,"Mount Vernon, IA"
Overall_19,*,10/29/2005,vs,Lake Forest,L,0-3,"Grinnell, IA"
Overall_19,Overall:,5-25,,,,,
Overall_19,Conf:,2-7,,,,,
Overall_19,Home:,2-8,,,,,
Overall_19,Away:,1-8,,,,,
Overall_19,Neutral:,2-9,,,,,
Overall_20,2004 Season,,,,,,
Overall_20,,Date,,Opponent,,Score,Location
Overall_20,,09/01/2004,vs,Central,L,0-3,"Grinnell, IA"
Overall_20,,09/04/2004,vs,Dakota Wesleyan,L,0-3,"Davenport, IA"
Overall_20,,09/04/2004,vs,Grand View,L,0-3,"Davenport, IA"
Overall_20,,09/04/2004,at,St. Ambrose,L,0-3,"Davenport, IA"
Overall_20,,09/07/2004,at,Simpson,L,0-3,"Indianola, IA"
Overall_20,,09/11/2004,vs,Augustana (Knox College Tournament),W,3-2,"Galesburg, IL"
Overall_20,,09/11/2004,vs,Beloit (Knox College Tournament),L,0-3,"Galesburg, IL"
Overall_20,,09/11/2004,at,Knox (Knox College Tournament),L,0-3,"Galesburg, IL"
Overall_20,,09/14/2004,vs,Mount Mercy,W,3-2,"Grinnell, IA"
Overall_20,,09/17/2004,vs,Charleston Southern University (Tulsa Tournament),L,0-3,"Tulsa, OK"
Overall_20,,09/17/2004,at,University of Tulsa (Tulsa Tournament),L,0-3,"Tulsa, OK"
Overall_20,,09/18/2004,vs,Grambling State University (Tulsa Tournament),L,0-3,"Tulsa, OK"
Overall_20,,09/22/2004,at,Coe,L,0-3,"Cedar Rapids, IA"
Overall_20,*,09/25/2004,vs,Carroll (MWC Crossover Tournament),L,2-3,"Beloit, WI"
Overall_20,*,09/25/2004,vs,Lawrence (MWC Crossover Tournament),L,2-3,"Beloit, WI"
Overall_20,*,09/25/2004,vs,Ripon (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_20,*,09/26/2004,at,Beloit (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_20,*,09/26/2004,vs,St. Norbert (MWC Crossover Tournament),L,0-3,"Beloit, WI"
Overall_20,,09/28/2004,vs,Upper Iowa,L,0-3,"Grinnell, IA"
Overall_20,,10/01/2004,at,Elmhurst (Elmhurst Tournament),L,0-3,"Elmhurst, IL"
Overall_20,,10/01/2004,vs,Williams College (Elmhurst Tournament),L,0-3,"Elmhurst, IL"
Overall_20,,10/02/2004,vs,North Central (Elmhurst Tournament),L,1-3,"Elmhurst, IL"
Overall_20,,10/02/2004,vs,Upper Iowa (Elmhurst Tournament),L,0-3,"Elmhurst, IL"
Overall_20,,10/09/2004,at,Franciscan University,L,1-3,"Clinton, IA"
Overall_20,,10/09/2004,vs,Knox,W,3-0,"Clinton, IA"
Overall_20,,10/09/2004,vs,Robert Morris (Franciscan Tournament),W,3-0,"Clinton, IA"
Overall_20,,10/11/2004,at,Mount Mercy,L,2-3,"Cedar Rapids, IA"
Overall_20,,10/12/2004,vs,Cornell,L,0-3,"Grinnell, IA"
Overall_20,*,10/22/2004,at,Knox,W,3-0,"Galesburg, IL"
Overall_20,*,10/23/2004,at,Lake Forest,L,0-3,"Lake Forest, IL"
Overall_20,*,10/27/2004,vs,Monmouth,L,2-3,"Grinnell, IA"
Overall_20,*,10/30/2004,vs,Illinois College,L,2-3,"Grinnell, IA"
Overall_20,,11/05/2004,vs,Carroll (MWC Tournament),W,3-2,"Jacksonville, IL"
Overall_20,,11/05/2004,vs,Ripon (MWC Tournament),L,0-3,"Jacksonville, IL"
Overall_20,,11/06/2004,at,Illinois College (MWC Tournament),L,0-3,"Jacksonville, IL"
Overall_20,Overall:,6-29,,,,,
Overall_20,Conf:,1-8,,,,,
Overall_20,Home:,1-5,,,,,
Overall_20,Away:,1-11,,,,,
Overall_20,Neutral:,4-13,,,,,
Overall_21,2003 Season,,,,,,
