Overall_1,2024 Season,,,,,,
Overall_17,,09/01/2007,vs,Gustavus Adolphus,L,1-3,"Grinnell, IA"
Overall_17,,09/07/2007,at,Swarthmore,L,0-3,"Swarthmore, PA"
Overall_17,,09/09/2007,at,Bryn Mawr,W,5-0,"Bryn Mawr, PA"
Overall_17,,09/16/2007,at,Carleton,L,1-3,"Northfield, MN"
Overall_17,,09/19/2007,vs,Simpson,L,1-3,"Grinnell, IA"
Overall_17,*,09/22/2007,vs,Monmouth,W,3-1,"Grinnell, IA"
Overall_17,*,09/23/2007,at,Beloit,W,5-0,"Grinnell, IA"
Overall_17,*,09/29/2007,vs,Illinois College,W,9-0,"Grinnell, IA"
Overall_17,*,09/30/2007,vs,Knox,W,12-0,"Grinnell, IA"
Overall_17,*,10/06/2007,vs,Carroll,L,2-3,"Grinnell, IA"
Overall_17,*,10/07/2007,vs,Ripon,W,10-1,"Grinnell, IA"
Overall_17,*,10/13/2007,at,Lake Forest,L,0-1,"Lake Forest, IL"
Overall_17,,10/14/2007,at,North Park,W,1-0,"Chicago, IL"
Overall_17,,10/18/2007,at,Cornell,W,1-0,"Mount Vernon, IA"
Overall_17,,10/23/2007,vs,Loras,L,0-2,"Grinnell, IA"
Overall_17,*,10/27/2007,at,Lawrence,W,2-1,"Appleton, WI"
Overall_17,*,10/28/2007,at,St. Norbert,L,0-1,"De Pere, WI"
Overall_17,,11/03/2007,at,Carroll (MWC Tournament Semifinal),L,1-2,"Waukesha, WI"
Overall_17,Overall:,10-9,,,,,
Overall_17,Conf:,6-3,,,,,
Overall_17,Home:,5-4,,,,,
Overall_17,Away:,5-5,,,,,
Overall_18,2006 Season,,,,,,
Overall_18,,Date,,Opponent,,Score,Location
Overall_18,,09/02/2006,vs,Carleton,W,1-0,
Overall_18,,09/06/2006,at,Loras,T,0-0,"Dubuque, IA"
Overall_18,,09/09/2006,at,Gustavus Adolphus,W,1-0,"St. Peter, MN"
Overall_18,,09/10/2006,vs,Concordia-Moorhead,L,0-2,
Overall_18,,09/13/2006,vs,Cornell,W,4-0,
Overall_18,*,09/19/2006,at,Knox,W,4-0,"Galesburg, IL"
Overall_18,*,09/23/2006,at,Monmouth,W,1-0,"Monmouth, IL"
Overall_18,*,09/24/2006,vs,Beloit,W,4-0,
Overall_18,*,09/30/2006,at,Illinois College,W,3-0,"Jacksonville, IL"
Overall_18,,10/01/2006,vs,Macalester,L,0-1,
Overall_18,*,10/07/2006,at,Ripon,W,10-0,"Ripon, WI"
Overall_18,*,10/08/2006,at,Carroll,W,2-0,"Waukesha, WI"
Overall_18,*,10/14/2006,vs,Lake Forest,W,3-1,
Overall_18,,10/25/2006,at,Central,W,1-0,"Pella, IA"
Overall_18,*,10/28/2006,vs,St. Norbert,W,4-0,
Overall_18,*,10/29/2006,vs,Lawrence,W,6-0,
Overall_18,,11/03/2006,vs,Lake Forest (MWC Tournament Semifinal),W,5-1,
Overall_18,,11/04/2006,vs,Carroll (MWC Tournament Championship),W,3-0,
Overall_18,,11/11/2006,at,Augustana (NCAA Tournament First Round),L,1-2,"Rock Island, IL"
Overall_18,Overall:,15-3-1,,,,,
Overall_18,Conf:,9-0,,,,,
Overall_18,Home:,8-1,,,,,
Overall_18,Away:,7-1-1,,,,,
Overall_18,Neutral:,0-1,,,,,
Overall_19,2005 Season,,,,,,
Overall_19,,Date,,Opponent,,Score,Location
Overall_19,,09/01/2005,vs,Loras,L,1-3,"Grinnell, IA"
Overall_19,,09/07/2005,at,Cornell,W,2-0,"Mount Vernon, IA"
Overall_19,,09/10/2005,at,Macalester,L,0-1,"St. Paul, MN"
Overall_19,,09/11/2005,at,Pomona-Pitzer,T,1-1,"St. Paul, MN"
Overall_19,*,09/17/2005,vs,Monouth,W,3-1,"Grinnell, IA"
Overall_19,*,09/18/2005,vs,Illinois College,W,11-0,"Grinnell, IA"
Overall_19,*,09/24/2005,at,Beloit,W,5-0,"Beloit, WI"
Overall_19,*,09/27/2005,vs,Knox,W,16-0,"Grinnell, IA"
Overall_19,*,10/01/2005,at,Lawrence,W,2-0,"Appleton, WI"
Overall_19,*,10/02/2005,at,St. Norbert,W,5-0,"De Pere, WI"
Overall_19,*,10/08/2005,at,Lake Forest,L,2-3,"Lake Forest, IL"
Overall_19,,10/15/2005,vs,Central,W,2-0,"Grinnell, IA"
Overall_19,,10/17/2005,at,Carleton,W,2-0,"Northfield, MN"
Overall_19,,10/19/2005,vs,Gustavus Adolphus,W,1-0,"Grinnell, IA"
Overall_19,*,10/22/2005,vs,Carroll,W,1-0,"Grinnell, IA"
Overall_19,*,10/23/2005,vs,Ripon,W,7-0,"Grinnell, IA"
Overall_19,,10/29/2005,vs,Lake Forest (MWC Tournament Semifinal),W,2-0,"Grinnell, IA"
Overall_19,,10/30/2005,vs,Carroll (MWC Tournament Championship),T,1-1,"Grinnell, IA"
Overall_19,,11/09/2005,vs,Lakeland (NCAA Tournament First Round),W,3-1,"Grinnell, IA"
Overall_19,,11/12/2005,at,Macalester (NCAA Tournament Second Round),L,0-3,"St. Paul, MN"
Overall_19,Overall:,14-4-2,,,,,
Overall_19,Conf:,8-1,,,,,
Overall_19,Home:,9-1-1,,,,,
Overall_19,Away:,5-3-1,,,,,
Overall_20,2004 Season,,,,,,
Overall_20,,Date,,Opponent,,Score,Location
Overall_20,,09/03/2004,vs,Carleton,W,2-0,"Grinnell, IA"
Overall_20,,09/08/2004,vs,Cornell,W,4-0,"Grinnell, IA"
Overall_20,,09/11/2004,at,Bethel,W,6-0,"St. Paul, MN"
Overall_20,,09/12/2004,at,Augsburg,L,0-1,"Minneapolis, MN"
Overall_20,*,09/18/2004,vs,Beloit,W,6-0,"Grinnell, IA"
Overall_20,,09/19/2004,vs,Macalester,L,1-3,"Grinnell, IA"
Overall_20,*,09/21/2004,at,Knox,W,10-0,"Galesburg, IL"
Overall_20,*,09/25/2004,vs,Lake Forest,L,1-2,"Grinnell, IA"
Overall_20,*,10/02/2004,vs,St. Norbert,W,4-0,"Grinnell, IA"
Overall_20,*,10/03/2004,vs,Lawrence,W,1-0,"Grinnell, IA"
Overall_20,*,10/09/2004,at,Illinois College,W,4-0,"Jacksonville, IL"
Overall_20,*,10/10/2004,at,Monmouth,W,5-1,"Monmouth, IL"
Overall_20,,10/17/2004,at,Gustavus Adolphus,T,0-0,"St. Peter, MN"
Overall_20,*,10/23/2004,at,Ripon,W,10-0,"Ripon, WI"
Overall_20,*,10/24/2004,at,Carroll,L,1-2,"Waukesha, WI"
Overall_20,,10/30/2004,vs,Carroll (MWC Tournament Semifinal),W,3-0,"Lake Forest, IL"
Overall_20,,10/31/2004,vs,St. Norbert (MWC Tournament Semifinal),W,1-0,"Lake Forest, IL"
Overall_20,,11/10/2004,vs,Macalester (NCAA Tournament First Round),L,1-3,"Grinnell, IA"
Overall_20,Overall:,12-5-1,,,,,
Overall_20,Conf:,7-2,,,,,
Overall_20,Home:,5-2,,,,,
Overall_20,Away:,5-2-1,,,,,
Overall_20,Neutral:,2-1,,,,,
Overall_22,2002 Season,,,,,,
Overall_22,,Date,,Opponent,,Score,Location
Overall_22,,08/31/2002,at,Gustavus Adolphus,L,3-5,"St. Peter, MN"
Overall_22,,09/07/2002,at,Massachusetts Institute of Technology,L,0-4,Unknown
Overall_22,,09/14/2002,vs,Bethel,L,2-4,"Grinnell, IA"
Overall_22,,09/17/2002,vs,Central,W,8-0,"Grinnell, IA"
Overall_22,*,09/21/2002,vs,Beloit,W,7-0,"Grinnell, IA"
Overall_22,*,09/22/2002,at,Knox,W,10-0,"Galesburg, IL"
Overall_22,*,09/29/2002,at,Monmouth,W,9-1,"Monmouth, IL"
Overall_22,*,10/05/2002,vs,St. Norbert,L,0-5,"Grinnell, IA"
Overall_22,*,10/06/2002,vs,Lawrence,W,4-0,"Grinnell, IA"
Overall_22,*,10/12/2002,vs,Lake Forest,W,2-1,"Grinnell, IA"
Overall_22,,10/15/2002,vs,Aurora,L,2-3,"Grinnell, IA"
Overall_22,,10/20/2002,vs,Wartburg,W,4-2,"Grinnell, IA"
Overall_22,*,10/26/2002,at,Ripon,W,5-0,"Ripon, WI"
Overall_22,*,10/27/2002,at,Carroll,L,1-4,"Waukesha, WI"
Overall_22,*,11/02/2002,vs,Illinois,W,8-0,"Monmouth, IL"
Overall_22,,11/08/2002,vs,St. Norbert (MWC Tournament Semifinal),L,1-2,"Waukesha, WI"
Overall_22,Overall:,9-7,,,,,
Overall_22,Conf:,7-2,,,,,
Overall_22,Home:,5-3,,,,,
Overall_22,Away:,3-3,,,,,
Overall_22,Neutral:,1-1,,,,,
Overall_23,2001 Season,,,,,,
Overall_23,,Date,,Opponent,,Score,Location
Overall_23,,09/01/2001,vs,Augsburg College,W,1-0,"Grinnell, IA"
Overall_23,,09/05/2001,at,Simpson,L,0-3,"Indianola, IA"
Overall_23,*,09/08/2001,at,Beloit,W,3-2,"Beloit, WI"
Overall_23,*,09/11/2001,vs,Knox,W,5-0,"Grinnell, IA"
Overall_23,*,09/22/2001,at,Lawrence,L,0-2,"Appleton, WI"
Overall_23,*,09/23/2001,at,St. Norbert,T,1-1,"De Pere, WI"
Overall_23,*,09/29/2001,at,Lake Forest,W,2-1,"Lake Forest, IL"
Overall_23,,09/30/2001,at,Aurora,L,1-2,"Aurora, IL"
Overall_23,,10/04/2001,at,Central,W,5-1,"Pella, IA"
Overall_23,,10/07/2001,at,St. Olaf,L,0-3,"Northfield, MN"
Overall_23,*,10/10/2001,vs,Illinois College,W,5-1,"Grinnell, IA"
Overall_23,*,10/13/2001,vs,Carroll,W,4-1,"Grinnell, IA"
Overall_23,*,10/14/2001,vs,Ripon,W,1-0,"Grinnell, IA"
Overall_23,*,10/21/2001,vs,Monmouth,W,8-0,"Grinnell, IA"
Overall_23,,10/26/2001,vs,Lawrence (MWC Tournament Semifinal),L,1-2,"Lake Forest, IL"
Overall_23,Overall:,9-5-1,,,,,
Overall_23,Conf:,7-1-1,,,,,
Overall_23,Home:,6-0,,,,,
Overall_23,Away:,3-4-1,,,,,
Overall_23,Neutral:,0-1,,,,,
Overall_24,2000 Season,,,,,,
Overall_24,,Date,,Opponent,,Score,Location
Overall_24,,08/31/2000,at,Augsburg,W,1-0,"Minneapolis, MN"
Overall_24,,09/03/2000,vs,Gustavus Adolphus,L,0-2,"Minneapolis, MN"
Overall_24,*,09/09/2000,at,Knox,W,4-0,"Galesburg, IL"
Overall_24,*,09/10/2000,at,Illinois College,W,5-0,"Jacksonville, IL"
Overall_24,*,09/16/2000,vs,Beloit,W,8-1,"Grinnell, IA"
Overall_24,*,09/17/2000,at,Monmouth,W,9-0,"Monmouth, IL"
Overall_24,*,09/23/2000,vs,St. Norbert,L,0-1,"Grinnell, IA"
Overall_24,*,09/24/2000,vs,Lawrence,W,3-1,"Grinnell, IA"
Overall_24,,09/30/2000,at,Wisconsin-La Crosse,W,1-0,"La Crosse, WI"
Overall_24,*,10/07/2000,vs,Lake Forest,T,2-2,"Grinnell, IA"
Overall_24,,10/10/2000,vs,Augustana,W,4-1,"Grinnell, IA"
Overall_24,,10/17/2000,vs,Simpson,W,4-0,"Grinnell, IA"
Overall_24,*,10/21/2000,at,Ripon,W,7-0,"Ripon, WI"
Overall_24,*,10/22/2000,at,Carroll,W,3-0,"Waukesha, WI"
Overall_24,,10/27/2000,vs,Lake Forest (MWC Tournament Semifinal),T,1-1,"De Pere, WI"
Overall_24,,10/28/2000,vs,Lawrence (MWC Tournament Championship),L,1-2,"De Pere, WI"
Overall_24,Overall:,11-3-2,,,,,
Overall_24,Conf:,7-1-1,,,,,
Overall_24,Home:,4-1-1,,,,,
Overall_24,Away:,7-0,,,,,
Overall_24,Neutral:,0-2-1,,,,,
Overall_25,1999 Season,,,,,,
Overall_25,,Date,,Opponent,,Score,Location
Overall_25,,09/03/1999,vs,Wisconsin-La Crosse,L,4-5,"Grinnell, IA"
Overall_25,*,09/11/1999,vs,Knox,W,7-0,"Grinnell, IA"
Overall_25,*,09/12/1999,vs,Illinois College,W,10-0,"Grinnell, IA"
Overall_25,,09/15/1999,at,Clarke,W,2-0,"Dubuque, IA"
Overall_25,*,09/18/1999,at,Beloit,W,1-0,"Beloit, WI"
Overall_25,*,09/19/1999,vs,Monmouth,W,4-0,"Grinnell, IA"
Overall_25,*,09/25/1999,at,Lawrence,T,1-1,"Appleton, WI"
Overall_25,*,09/26/1999,at,St. Norbert,W,2-1,"De Pere, WI"
Overall_25,*,10/02/1999,at,Lake Forest,W,3-1,"Lake Forest, IL"
Overall_25,,10/08/1999,vs,Central,W,5-0,"Grinnell, IA"
Overall_25,,10/09/1999,vs,William Penn,W,4-0,"Grinnell, IA"
Overall_25,*,10/16/1999,vs,Carroll,W,4-1,"Grinnell, IA"
Overall_25,*,10/17/1999,vs,Ripon,W,10-0,"Grinnell, IA"
Overall_25,,10/22/1999,at,Augustana,W,5-3,"Rock Island, IL"
Overall_25,,10/24/1999,at,Coe,L,0-1,"Cedar Rapids, IA"
Overall_25,,10/30/1999,vs,Beloit (MWC Tournament Semifinal),W,6-0,"Grinnell, IA"
Overall_25,,10/31/1999,vs,Lawrence (MWC Tournament Championship),W,1-0,"Grinnell, IA"
Overall_25,,11/03/1999,at,Simpson (NCAA Tournament First Round),L,0-3,"Indianola, IA"
Overall_25,Overall:,14-3-1,,,,,
Overall_25,Conf:,8-0-1,,,,,
Overall_25,Home:,9-1,,,,,
Overall_25,Away:,5-2-1,,,,,
Overall_26,1998 Season,,,,,,
Overall_26,,Date,,Opponent,,Score,Location
Overall_26,,09/01/1999,at,Clarke,W,3-1,"Dubuque, IA"
Overall_26,*,09/05/1999,at,Illinois College,W,4-0,"Jacksonville, IL"
Overall_26,*,09/06/1999,at,Knox,W,4-0,"Galesburg, IL"
Overall_26,,09/11/1999,vs,Gustavus Adolphus,L,0-4,"St. Paul, MN"
Overall_26,,09/13/1999,at,St. Thomas,L,1-6,"St. Paul, MN"
Overall_26,,09/16/1999,vs,Wheaton (IL),L,0-5,"Grinnell, IA"
Overall_26,*,09/19/1999,vs,Beloit,W,5-0,"Grinnell, IA"
Overall_26,,09/20/1999,at,Iowa,L,0-8,"Iowa City, IA"
Overall_26,*,09/23/1999,at,Monmouth,W,4-0,"Monmouth, IL"
Overall_26,*,09/26/1999,vs,St. Norbert,L,0-3,"Grinnell, IA"
Overall_26,*,09/27/1999,vs,Lawrence,L,1-2,"Grinnell, IA"
Overall_26,*,10/03/1999,vs,Lake Forest,L,0-1,"Grinnell, IA"
Overall_26,,10/04/1999,at,Graceland,T,1-1,"Lamoni, IA"
Overall_26,*,10/17/1999,at,Ripon,W,3-0,"Ripon, WI"
Overall_26,*,10/18/1999,at,Carroll,L,1-3,"Waukesha, WI"
Overall_26,,10/25/1999,vs,Coe,W,2-1,"Grinnell, IA"
Overall_26,Overall:,7-8-1,,,,,
Overall_26,Conf:,5-4,,,,,
Overall_26,Home:,2-4,,,,,
Overall_26,Away:,5-3-1,,,,,
Overall_26,Neutral:,0-1,,,,,
Overall_27,1997 Season,,,,,,
Overall_27,,Date,,Opponent,,Score,Location
Overall_27,,09/06/1997,at,Augsburg,L,0-2,"Minneapolis, MN"
Overall_27,,09/10/1997,vs,St. Thomas,L,2-6,"Grinnell, IA"
Overall_27,*,09/13/1997,vs,Knox,W,8-2,"Grinnell, IA"
Overall_27,,09/20/1997,vs,Gustavus Adolphus,L,0-4,"Grinnell, IA"
Overall_27,,09/21/1997,vs,St. Olaf,L,1-6,"Grinnell, IA"
Overall_27,*,09/24/1997,vs,Monmouth,W,2-0,"Grinnell, IA"
Overall_27,*,09/27/1997,at,Lawrence,W,2-0,"Appleton, WI"
Overall_27,*,09/28/1997,at,St. Norbert,W,2-1,"De Pere, WI"
Overall_27,,10/03/1997,at,Weaton (IL),L,0-3,"Wheaton, IL"
Overall_27,*,10/04/1997,at,Lake Forest,L,2-4,"Lake Forest, IL"
Overall_27,*,10/12/1997,vs,Illinois College,W,8-0,"Grinnell, IA"
Overall_27,*,10/18/1997,vs,Carroll,L,0-1,"Grinnell, IA"
Overall_27,*,10/19/1997,vs,Ripon,W,1-0,"Grinnell, IA"
Overall_27,,10/22/1997,at,Chicago,L,0-2,"Chicago, IL"
Overall_27,*,10/24/1997,at,Beloit,W,1-0,"Beloit, WI"
Overall_27,,10/29/1997,at,St Mary's,L,0-4,"Winona, MN"
Overall_27,,11/01/1997,at,St. Norbert (MWC Tournament Semifinals),L,1-2,"De Pere, WI"
Overall_27,Overall:,7-10,,,,,
Overall_27,Conf:,7-2,,,,,
Overall_27,Home:,4-4,,,,,
Overall_27,Away:,3-6,,,,,
Overall_28,1996 Season,,,,,,
Overall_28,,Date,,Opponent,,Score,Location
Overall_28,*,09/07/1996,at,Illinois College,W,8-0,"Jacksonville, IL"
Overall_28,*,09/08/1996,at,Knox,W,4-0,"Galesburg, IL"
Overall_28,,09/14/1996,at,Gustavus Adlophus,L,0-1,"St. Peter, MN"
Overall_28,,09/15/1996,at,Macalester,L,0-7,"St. Paul, MN"
Overall_28,*,09/18/1996,vs,Coe,W,2-1,"Grinnell, IA"
Overall_28,,09/21/1996,vs,St. Mary's,L,1-2,"Grinnell, IA"
Overall_28,*,09/26/1996,vs,Cornell,W,6-1,"Grinnell, IA"
Overall_28,*,09/28/1996,vs,Knox,W,5-0,"Grinnell, IA"
Overall_28,*,10/03/1996,at,Coe,W,2-0,"Cedar Rapids, IA"
Overall_28,,10/05/1996,vs,Wheaton,L,0-1,"Grinnell, IA"
Overall_28,*,10/06/1996,vs,Monmouth,W,3-0,"Grinnell, IA"
Overall_28,*,10/09/1996,at,Cornell,W,4-0,"Mount Vernon, IA"
Overall_28,*,10/13/1996,vs,Illinois College,W,11-0,"Grinnell, IA"
Overall_28,,10/21/1996,at,Illinois Wesleyan,W,1-0,"Bloomington, IL"
Overall_28,*,10/23/1996,at,Monmouth,W,2-0,"Monmouth, IL"
Overall_28,,10/26/1996,vs,Augsburg,W,2-1,"Grinnell, IA"
Overall_28,,11/02/1996,vs,St Norbert (MWC Tournament Semifinal),W,2-1,"Lake Forest, IL"
Overall_28,,11/03/1996,at,Lake Forest (MWC Tournament Championship),W,1-0,"Lake Forest, IL"
Overall_28,Overall:,14-4,,,,,
Overall_28,Conf:,10-0,,,,,
Overall_28,Home:,6-2,,,,,
Overall_28,Away:,7-2,,,,,
Overall_28,Neutral:,1-0,,,,,
Overall_29,1995 Season,,,,,,
Overall_29,,Date,,Opponent,,Score,Location
Overall_29,*,09/09/1995,at,Illinois College,W,2-0,"Jacksonville, IL"
Overall_29,*,09/10/1995,at,Monmouth,W,7-0,"Monmouth, IL"
Overall_29,,09/16/1995,vs,Macalester,L,0-4,"Grinnell, IA"
Overall_29,*,09/20/1995,at,Coe,W,4-1,"Cedar Rapids, IA"
Overall_29,,09/23/1995,vs,Heidelberg,L,0-6,"Green Castle, IA"
Overall_29,,09/24/1995,at,Depauw,L,1-2,"Green Castle, IA"
Overall_29,*,09/28/1995,at,Cornell,W,9-2,"Mount Vernon, IA"
Overall_29,*,09/30/1995,vs,Knox,W,5-0,"Grinnell, IA"
Overall_29,*,10/07/1995,vs,Monmouth,W,5-0,"Grinnell, IA"
Overall_29,*,10/11/1995,vs,Cornell,W,6-0,"Grinnell, IA"
Overall_29,*,10/14/1995,at,Knox,L,1-2,"Galesburg, IL"
Overall_29,*,10/15/1995,vs,Illinois College,W,4-0,"Grinnell, IA"
Overall_29,,10/19/1995,at,St. Olaf,W,1-0,"Northfield, MN"
Overall_29,*,10/23/1995,vs,Coe,W,9-0,"Grinnell, IA"
Overall_29,,10/25/1995,at,Luther,W,2-1,"Decorah, IA"
Overall_29,,10/28/1995,vs,St. Norbert (MWC Tournament Championship),T,0-0,"Grinnell, IA"
Overall_29,Overall:,11-4-1,,,,,
Overall_29,Conf:,9-1,,,,,
Overall_29,Home:,5-1-1,,,,,
Overall_29,Away:,6-2,,,,,
Overall_29,Neutral:,0-1,,,,,
Overall_30,1994 Season,,,,,,
Overall_30,,Date,,Opponent,,Score,Location
Overall_30,,09/20/1994,at,Macalester,L,0-1,"St. Paul, MN"
Overall_30,*,09/21/1994,vs,Coe,W,9-0,"Grinnell, IA"
Overall_30,*,09/24/1994,at,Illinois College,W,9-0,"Jacksonville, IL"
Overall_30,*,09/25/1994,at,Monmouth,W,10-0,"Monmouth, IL"
Overall_30,*,09/29/1994,vs,Cornell,W,5-0,"Grinnell, IA"
Overall_30,*,10/01/1994,vs,Knox,W,5-0,"Grinnell, IA"
Overall_30,*,10/02/1994,vs,Illinois College,W,10-0,"Grinnell, IA"
Overall_30,*,10/05/1994,at,Coe,W,5-1,"Cedar Rapids, IA"
Overall_30,,10/08/1994,vs,Saint Benedict,W,2-1,"Grinnell, IA"
Overall_30,*,10/14/1994,at,Knox,W,2-0,"Galesburg, IL"
Overall_30,*,10/15/1994,vs,Monmouth,W,8-0,"Grinnell, IA"
Overall_30,,10/19/1994,at,Chicago,L,1-4,"Chicago, IL"
Overall_30,,10/20/1994,at,DePauw,L,1-4,"Green Castle, IA"
Overall_30,*,10/23/1994,at,Cornell,W,6-0,"Moumnt Vernon, IA"
Overall_30,,10/29/1994,vs,Lake Forest (MWC Tournament Championship),L,1-3,"De Pere, WI"
Overall_30,Overall:,11-4,,,,,
Overall_30,Conf:,10-0,,,,,
Overall_30,Home:,6-0,,,,,
Overall_30,Away:,5-3,,,,,
Overall_30,Neutral:,0-1,,,,,
Overall_31,1993 Season,,,,,,
Overall_31,,Date,,Opponent,,Score,Location
Overall_31,,09/11/1993,vs,St. Scholastica,W,3-1,"Grinnell, IA"
Overall_31,,09/12/1993,vs,St. Mary's,L,0-2,"Grinnell, IA"
Overall_31,*,09/23/1993,at,Cornell,W,5-0,"Mount Vernon, IA"
Overall_31,,09/25/1993,vs,Gustavus Adolphus,L,1-3,"Grinnell, IA"
Overall_31,*,09/26/1993,vs,Illinois College,W,8-0,"Grinnell, IA"
Overall_31,*,09/29/1993,vs,Coe,W,3-0,"Grinnell, IA"
Overall_31,*,10/02/1993,vs,Knox,W,2-0,"Grinnell, IA"
Overall_31,*,10/09/1993,at,Knox,W,6-0,"Galesburg, IL"
Overall_31,*,10/10/1993,vs,Cornell,W,5-0,"Grinnell, IA"
Overall_31,*,10/13/1993,at,Coe,W,3-2,"Cedar Rapids, IA"
Overall_31,,10/16/1993,at,Carleton,W,4-1,"Northfield, MN"
Overall_31,,10/18/1993,at,St. Olaf,L,1-2,"Northfield, MN"
Overall_31,*,10/23/1993,at,Illinois College,W,6-0,"Jacksonville, IL"
Overall_31,,10/26/1993,vs,Luther,T,1-1,"Grinnell, IA"
Overall_31,,10/30/1993,vs,Beloit (MWC Tournament Semifinal),W,2-0,"Grinnell, IA"
Overall_31,,10/31/1993,vs,St. Norbert (MWC Tournament Championship),W,3-0,"Grinnell, IA"
Overall_31,Overall:,12-3-1,,,,,
Overall_31,Conf:,8-0,,,,,
Overall_31,Home:,7-2-1,,,,,
Overall_31,Away:,5-1,,,,,
Overall_32,1992 Season,,,,,,
Overall_32,,Date,,Opponent,,Score,Location
Overall_32,,09/12/1992,vs,Lake Forest,W,6-0,"Grinnell, IA"
Overall_32,,09/13/1992,vs,St. Olaf,W,1-0,"Grinnell, IA"
Overall_32,*,09/16/1992,at,Coe,W,8-1,"Cedar Rapids, IA"
Overall_32,*,09/19/1992,at,Illinois College,W,5-0,"Jacksonville, IL"
Overall_32,,09/27/1992,vs,Washington-St. Louis,L,2-3,"Grinnell, IA"
Overall_32,*,09/30/1992,at,Cornell,W,10-0,"Mount Vernon, IA"
Overall_32,*,10/03/1992,vs,Knox,W,5-1,"Grinnell, IA"
Overall_32,,10/09/1992,at,Gustavus Adolphus,L,0-2,"St. Peter, MN"
Overall_32,*,10/11/1992,vs,Illinois College,W,12-0,"Grinnell, IA"
Overall_32,*,10/14/1992,vs,Cornell,W,8-0,"Grinnell, IA"
Overall_32,*,10/17/1992,at,Knox,W,7-3,"Galesburg, IL"
Overall_32,,10/19/1992,at,St. Mary's,T,0-0,"Winona, MN"
Overall_32,*,10/22/1992,vs,Coe,W,3-0,"Grinnell, IA"
Overall_32,,10/25/1992,at,Luther,W,2-1,"Decorah, IA"
Overall_32,,10/31/1992,at,St. Norbert (MWC Tournament Semifinal),W,4-0,"De Pere, WI"
Overall_32,,11/01/1992,vs,Beloit (MWC Tournament Championship),W,2-0,"De Pere, WI"
Overall_32,Overall:,13-2-1,,,,,
Overall_32,Conf:,8-0,,,,,
Overall_32,Home:,6-1,,,,,
Overall_32,Away:,6-1-1,,,,,
Overall_32,Neutral:,1-0,,,,,
Overall_33,1991 Season,,,,,,
Overall_33,,Date,,Opponent,,Score,Location
Overall_33,,09/07/1991,vs,Gustavus Adolphus,L,0-2,"Grinnell, IA"
Overall_33,,09/08/1991,vs,Westminster (MO),W,8-0,"Grinnell, IA"
Overall_33,*,09/11/1991,at,Cornell,W,5-0,"Mount Vernon, IA"
Overall_33,,09/15/1991,at,Augsburg,W,2-0,"Minneapolis, MN"
Overall_33,*,09/21/1991,at,Knox,W,8-0,"Galesburg, IL"
Overall_33,*,09/25/1991,vs,Coe,W,5-0,"Grinnell, IA"
Overall_33,,09/27/1991,at,Washington-St. Louis,W,1-0,"St. Louis, MO"
Overall_33,,09/28/1991,at,Maryville (MO),W,7-0,"St. Louis, MO"
Overall_33,*,10/02/1991,at,Coe,W,6-0,"Cedar Rapids, IA"
Overall_33,*,10/05/1991,vs,Knox,W,1-0,"Grinnell, IA"
Overall_33,*,10/06/1991,vs,Cornell,W,5-1,"Grinnell, IA"
Overall_33,,10/12/1991,vs,Carleton,W,1-0,"Grinnell, IA"
Overall_33,,10/21/1991,at,Denver,L,1-2,"Denver, CO"
Overall_33,,10/22/1991,at,Colorado Christian,L,0-1,"Lakewood, CO"
Overall_33,,10/26/1991,vs,St. Norbert (MWC Tournament Semifinal),W,4-0,"Grinnell, IA"
Overall_33,,10/27/1991,vs,Beloit (MWC Tournament Championship),W,4-3,"Grinnell, IA"
Overall_33,Overall:,13-3,,,,,
Overall_33,Conf:,6-0,,,,,
Overall_33,Home:,7-1,,,,,
Overall_33,Away:,6-2,,,,,
Overall_34,1990 Season,,,,,,
Overall_34,,Date,,Opponent,,Score,Location
Overall_34,,09/08/1990,vs,Luther,W,4-0,"Grinnell, IA"
Overall_34,,09/09/1990,vs,William Woods,W,2-1,"Grinnell, IA"
Overall_34,*,09/12/1990,at,Cornell,W,2-0,"Mount Vernon, IA"
Overall_34,,09/16/1990,vs,Augsburg,W,4-0,"Grinnell, IA"
Overall_34,*,09/22/1990,vs,Knox,W,4-1,"Grinnell, IA"
Overall_34,,09/23/1990,vs,Lake Forest,W,3-0,"Grinnell, IA"
Overall_34,*,09/26/1990,vs,Coe,W,4-0,"Grinnell, IA"
Overall_34,,09/28/1990,at,Gustavus Adolphus,T,0-0,"St. Peter, MN"
Overall_34,*,10/03/1990,at,Coe,W,5-1,"Cedar Rapids, IA"
Overall_34,,10/06/1990,at,Westminster (MO),W,2-1,"Futton, MO"
Overall_34,*,10/07/1990,vs,Cornell,W,5-0,"Grinnell, IA"
Overall_34,*,10/10/1990,at,Knox,W,3-1,"Galesburg, IL"
Overall_34,,10/13/1990,at,Carleton,L,1-4,"Northfield, MN"
Overall_34,,10/23/1990,at,Chicago,W,6-0,"Chicago, IL"
Overall_34,,10/27/1990,at,St. Norbert (MWC Tournament Championship),W,2-1,"De Pere, WI"
Overall_34,Overall:,13-1-1,,,,,
Overall_34,Conf:,6-0,,,,,
Overall_34,Home:,7-0,,,,,
Overall_34,Away:,6-1-1,,,,,
Overall_35,1989 Season,,,,,,
Overall_35,,Date,,Opponent,,Score,Location
Overall_35,,09/09/1989,vs,Ripon,W,6-0,"Grinnell, IA"
